alpha1_meanrev,alpha2_momentum,alpha3_single_timeframe,alpha5_multi_timeframe,optimized_portfolio,optimized_cum_pnl
0.483949507502422,-0.566804759827693,0.8524202879811322,0.1644384337651432,0.8524202879811323,0.8524202879811323
-1.696928108082851,-1.2406621059377954,-0.2693246751722303,0.1012287180772142,-0.2693246751722306,0.5830956128089018
-0.5239140664601376,0.1351766500722102,-0.2839713936140767,0.1527549816762551,-0.28397139361407675,0.299124219194825
0.2422939084910605,-0.5401621309216526,1.303763118655919,0.3463260322754975,1.303763118655919,1.6028873378507442
-0.7898427275464608,-0.4530810128495772,-0.7248266631429222,-0.6099326309055614,-0.7248266631429227,0.8780606747078216
-0.0701838448902593,-0.096369216542968,1.102164149351052,-0.8590502697849899,1.1021641493510517,1.9802248240588733
-0.9875077201880456,-0.0877481165179669,-1.3725833555828937,-0.1884399445335839,-1.372583355582894,0.6076414684759794
1.3035058289084422,0.292812224137752,-1.298802400507484,0.914714642356512,-1.2988024005074836,-0.6911609320315042
0.4780001762521437,-1.1396635085387978,0.3409759901488307,-0.0326640028566932,0.3409759901488308,-0.3501849418826734
-0.2490787035608637,-0.1188534597349072,-1.5869201772578578,-0.2397220691179973,-1.5869201772578578,-1.9371051191405313
