date,close,signal,ret,pnl
2024-01-01,100,-1,,
2024-01-02,102,-1,0.020000000000000018,-0.020000000000000018
2024-01-03,101,-1,-0.009803921568627416,0.009803921568627416
2024-01-04,103,-1,0.01980198019801982,-0.01980198019801982
2024-01-05,104,-1,0.009708737864077666,-0.009708737864077666
2024-01-06,106,-1,0.019230769230769162,-0.019230769230769162
2024-01-07,108,-1,0.018867924528301883,-0.018867924528301883
2024-01-08,107,-1,-0.0092592592592593,0.0092592592592593
2024-01-09,109,-1,0.01869158878504673,-0.01869158878504673
2024-01-10,111,-1,0.0183486238532109,-0.0183486238532109
